data_src,id,src_id,player,team,xp,site_pts,games,fg_0019,fg_2029,fg_3039,fg_4049,fg_50,fg,fg_att,chg,opp,fg_miss,xp_miss,pos,bye,na,week_10_opp,week_10_fpts,na1,rank_draft,rank_ppr,na2,kicking,xp_att,kicking1,na3,na4,availability_percent_own,fg_att_0019,fg_att_2029,fg_att_3039,fg_att_4049,fg_att_50,site_fppg,tm,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...47,draftkings_site_points,yahoo_site_points
FFToday,11387,13168,Dustin Hopkins,LAC,3,9,NA,NA,NA,NA,NA,NA,2,NA,,MIN,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,10976,12674,Justin Tucker,BAL,3,9,NA,NA,NA,NA,NA,NA,2,NA,,@MIA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,10868,12445,Greg Zuerlein,DAL,3,9,NA,NA,NA,NA,NA,NA,2,NA,,ATL,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,13303,15860,Jake Elliott,PHI,2,8,NA,NA,NA,NA,NA,NA,2,NA,,@DEN,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,NA,17829,Brian Johnson,NO,2,8,NA,NA,NA,NA,NA,NA,2,NA,,@TEN,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,NA,16824,Chase McLaughlin,CLE,2,8,NA,NA,NA,NA,NA,NA,2,NA,,@NE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,11947,14391,Brandon McManus,DEN,2,8,NA,NA,NA,NA,NA,NA,2,NA,,PHI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,12437,14584,Jason Myers,SEA,2,8,NA,NA,NA,NA,NA,NA,2,NA,,@GB,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,13832,16208,Jason Sanders,MIA,2,8,NA,NA,NA,NA,NA,NA,2,NA,,BAL,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,14983,17010,Tyler Bass,BUF,4,7,NA,NA,NA,NA,NA,NA,1,NA,,@NYJ,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,14258,16695,Austin Seibert,DET,1,7,NA,NA,NA,NA,NA,NA,2,NA,,@PIT,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,9686,11256,Ryan Succop,TB,4,7,NA,NA,NA,NA,NA,NA,1,NA,,@WAS,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,11936,14644,Chris Boswell,PIT,3,6,NA,NA,NA,NA,NA,NA,1,NA,,DET,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,13354,15827,Harrison Butker,KC,3,6,NA,NA,NA,NA,NA,NA,1,NA,,@LV,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,8851,3188,Nick Folk,NE,3,6,NA,NA,NA,NA,NA,NA,1,NA,,CLE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,8153,3177,Robbie Gould,SF,3,6,NA,NA,NA,NA,NA,NA,1,NA,,LAR,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,13898,16084,Greg Joseph,MIN,3,6,NA,NA,NA,NA,NA,NA,1,NA,,@LAC,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,13403,14905,Younghoe Koo,ATL,3,6,NA,NA,NA,NA,NA,NA,1,NA,,@DAL,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,8930,3192,Matt Prater,ARI,3,6,NA,NA,NA,NA,NA,NA,1,NA,,CAR,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,NA,17767,Matt Ammendola,NYJ,2,5,NA,NA,NA,NA,NA,NA,1,NA,,BUF,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,NA,16763,Joey Slye,WAS,2,5,NA,NA,NA,NA,NA,NA,1,NA,,TB,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,NA,17379,Matthew Wright,JAC,2,5,NA,NA,NA,NA,NA,NA,1,NA,,@IND,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FFToday,13347,15883,Zane Gonzalez,CAR,2,2,NA,NA,NA,NA,NA,NA,0,NA,,@ARI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,8851,4780,NA,NA,2.4,12.36,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,CLESun 1:00 PM,—,NA,K8,,NA,2/2,2.4,2/2,NA,NA,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,14244,14848,NA,NA,2.8,10.77,NA,NA,NA,NA,NA,NA,2,2.1,NA,NA,NA,NA,NA,NA,NA,@SFMon 8:15 PM,—,NA,K4,,NA,2/2,2.8,2/2,NA,NA,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,9694,6304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BYE,—,NA,K15,,NA,,NA,,NA,NA,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,13898,14337,NA,NA,2.4,10.4,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,@LACSun 4:05 PM,—,NA,K12,,NA,2/2,2.4,2/2,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,NA,15626,NA,NA,3,9.98,NA,NA,NA,NA,NA,NA,2,2.1,NA,NA,NA,NA,NA,NA,NA,@NYJSun 1:00 PM,—,NA,K1,,NA,2/2,3,2/2,NA,NA,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,8930,4221,NA,NA,2.8,9.83,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,CARSun 4:05 PM,—,NA,K5,,NA,2/2,2.8,2/2,NA,NA,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,10976,8663,NA,NA,2.8,10.77,NA,NA,NA,NA,NA,NA,2,2.2,NA,NA,NA,NA,NA,NA,NA,@MIAThu 8:20 PM,—,NA,K2,,NA,2/2,2.8,2/2,NA,NA,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,13718,13947,NA,NA,2.6,9.58,NA,NA,NA,NA,NA,NA,2,2.2,NA,NA,NA,NA,NA,NA,NA,KCSun 8:20 PM,—,NA,K6,,NA,2/2,2.6,2/2,NA,NA,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,10862,8478,NA,NA,2.5,9.49,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NOSun 1:00 PM,—,NA,K10,,NA,2/2,2.5,2/2,NA,NA,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,11936,10779,NA,NA,2.6,10.63,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,DETSun 1:00 PM,—,NA,K23,,NA,2/2,2.6,2/2,NA,NA,36%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,NA,15412,NA,NA,2,10.02,NA,NA,NA,NA,NA,NA,2,1.9,NA,NA,NA,NA,NA,NA,NA,@NESun 1:00 PM,—,NA,K22,,NA,2/1,2,2/2,NA,NA,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,11947,9754,NA,NA,2.3,9.27,NA,NA,NA,NA,NA,NA,2,2.2,NA,NA,NA,NA,NA,NA,NA,PHISun 4:25 PM,—,NA,K14,,NA,2/2,2.3,2/2,NA,NA,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,13347,13085,NA,NA,1.6,5.64,NA,NA,NA,NA,NA,NA,1,1.6,NA,NA,NA,NA,NA,NA,NA,@ARISun 4:05 PM,—,NA,,,NA,1/1,1.6,1/1,NA,NA,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,NA,16457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BYE,—,NA,K16,,NA,,NA,,NA,NA,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,8742,4715,NA,NA,2.6,8.56,NA,NA,NA,NA,NA,NA,2,2.1,NA,NA,NA,NA,NA,NA,NA,SEASun 4:25 PM,—,NA,K21,,NA,2/2,2.6,2/2,NA,NA,45%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,13354,13124,NA,NA,2.7,9.66,NA,NA,NA,NA,NA,NA,2,1.9,NA,NA,NA,NA,NA,NA,NA,@LVSun 8:20 PM,—,NA,K11,,NA,2/1,2.7,2/2,NA,NA,88%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,10868,8608,NA,NA,2.9,10.91,NA,NA,NA,NA,NA,NA,2,2.5,NA,NA,NA,NA,NA,NA,NA,ATLSun 1:00 PM,—,NA,K3,,NA,2/2,2.9,2/2,NA,NA,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,11387,9416,NA,NA,2.5,10.51,NA,NA,NA,NA,NA,NA,2,2.2,NA,NA,NA,NA,NA,NA,NA,MINSun 4:05 PM,—,NA,,,NA,2/2,2.5,2/2,NA,NA,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,13403,13324,NA,NA,2.4,9.42,NA,NA,NA,NA,NA,NA,2,1.9,NA,NA,NA,NA,NA,NA,NA,@DALSun 1:00 PM,—,NA,K7,,NA,2/1,2.4,2/2,NA,NA,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,13303,13035,NA,NA,1.8,8.79,NA,NA,NA,NA,NA,NA,2,1.9,NA,NA,NA,NA,NA,NA,NA,@DENSun 4:25 PM,—,NA,,,NA,2/1,1.8,1/1,NA,NA,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,10976,1985374,Justin Tucker,BAL,3.4,9.7,1,0,0.5,0.6,0.7,0.3,2.1,2.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,0,0.5,0.6,0.8,0.3,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14983,2188356,Tyler Bass,BUF,3.4,9.7,1,0,0.7,0.6,0.5,0.3,2.1,2.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,0,0.7,0.6,0.6,0.3,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,10868,1971893,Greg Zuerlein,DAL,3.3,9.6,1,0,0.5,0.8,0.5,0.2,2.1,2.7,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,0,0.5,0.9,0.7,0.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11936,1724930,Chris Boswell,PIT,2.7,9,1,0,0.6,0.5,0.6,0.3,2.1,2.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,0,0.6,0.5,0.7,0.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,9686,1674148,Ryan Succop,TB,3.1,8.5,1,0,0.6,0.5,0.6,0.1,1.8,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,0,0.6,0.6,0.8,0.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13403,2820093,Younghoe Koo,ATL,2.6,8.3,1,0,0.5,0.7,0.4,0.3,1.9,2.1,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,0,0.5,0.7,0.5,0.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13980,2925140,Mike Badgley,IND,2.8,8.2,1,0,0.5,0.6,0.7,0.1,1.8,2.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,0,0.5,0.6,1,0.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8930,1109832,Matt Prater,ARI,3,7.8,1,0,0.5,0.5,0.4,0.3,1.6,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0.5,0.5,0.5,0.3,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8742,408969,Mason Crosby,GB,2.7,7.8,1,0,0.4,0.6,0.4,0.2,1.7,2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,0,0.4,0.7,0.6,0.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14244,2870511,Matt Gay,LAR,2.7,7.8,1,0,0.4,0.6,0.5,0.2,1.7,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,0,0.4,0.6,0.6,0.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13354,2078888,Harrison Butker,KC,2.9,7.7,1,0,0.4,0.5,0.4,0.3,1.6,1.8,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA,0,0.4,0.6,0.4,0.3,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11387,1664151,Dustin Hopkins,LAC,2.3,7.7,1,0,0.5,0.5,0.7,0.1,1.8,2.1,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,0,0.5,0.5,0.8,0.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13898,2926810,Greg Joseph,MIN,2.5,7.6,1,0,0.4,0.5,0.4,0.3,1.7,2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,0,0.4,0.6,0.6,0.3,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11947,2058320,Brandon McManus,DEN,2.2,7.3,1,0,0.4,0.5,0.6,0.2,1.7,2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,0,0.4,0.5,0.6,0.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13718,2079862,Daniel Carlson,LV,2.2,7.3,1,0,0.5,0.6,0.4,0.2,1.7,2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,0,0.6,0.6,0.5,0.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8851,410721,Nick Folk,NE,2,6.8,1,0,0.5,0.4,0.5,0.2,1.6,1.8,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.5,0.4,0.5,0.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8153,553121,Robbie Gould,SF,2.3,6.5,1,0,0.4,0.4,0.5,0.2,1.4,1.7,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.4,0.4,0.5,0.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,10862,1632503,Randy Bullock,TEN,2.3,6.2,1,0,0.3,0.5,0.4,0.1,1.3,1.5,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,0,0.3,0.5,0.6,0.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14600,3116871,Joey Slye,WAS,1.7,6.2,1,0,0.4,0.4,0.4,0.3,1.5,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,0,0.5,0.4,0.6,0.3,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13347,2061033,Zane Gonzalez,CAR,1.8,6,1,0,0.4,0.3,0.4,0.2,1.4,1.6,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,0,0.4,0.3,0.5,0.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,12437,2169640,Jason Myers,SEA,2.1,5.7,1,0,0.2,0.4,0.4,0.2,1.2,1.6,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.2,0.5,0.5,0.2,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13303,2080295,Jake Elliott,PHI,2.1,5.7,1,0,0.4,0.3,0.4,0.1,1.2,1.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,0,0.4,0.3,0.5,0.1,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14258,2179668,Austin Seibert,DET,1.7,5.6,1,0,0.3,0.5,0.4,0.1,1.3,1.6,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,0,0.3,0.5,0.6,0.1,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13832,2131909,Jason Sanders,MIA,2,5.6,1,0,0.3,0.3,0.4,0.2,1.2,1.5,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,0.3,0.4,0.6,0.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14717,2165272,Chase McLaughlin,CLE,1.8,5.1,1,0,0.3,0.4,0.3,0.2,1.1,1.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,0,0.3,0.4,0.4,0.2,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14426,3116875,Matthew Wright,JAC,1.7,5,1,0,0.3,0.3,0.3,0.2,1.1,1.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,0,0.3,0.3,0.4,0.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,NA,2261458,Brian Johnson,NO,1.6,4.9,1,0,0.3,0.4,0.3,0.1,1.1,1.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,0,0.3,0.4,0.4,0.1,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,NA,2185684,Matt Ammendola,NYJ,1.3,4.9,1,0,0.4,0.4,0.3,0.1,1.2,1.5,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,0,0.4,0.4,0.4,0.1,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14983,NA,"Bass, Tyler",NA,3.3,10.9,NA,0.03,1,0.5,0.5,0.3,2.4,2.6,NA,@NYJ,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10976,NA,"Tucker, Justin",NA,3.2,10.4,NA,0,0.4,0.7,0.7,0.3,2.1,2.2,NA,@MIA,0.1,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11936,NA,"Boswell, Chris",NA,2.4,9.5,NA,0,0.5,0.4,0.6,0.4,2,2.1,NA,DET,0.09,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14244,NA,"Gay, Matt",NA,2.8,8.7,NA,0,0.5,0.7,0.5,0.2,1.8,2,NA,@SFO,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13403,NA,"Koo, Younghoe",NA,2,8.6,NA,0,0.6,0.7,0.4,0.3,2.1,2.3,NA,@DAL,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13898,NA,"Joseph, Greg",NA,2.3,8.2,NA,0,0.5,0.6,0.4,0.5,1.9,2.3,NA,@LAC,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13718,NA,"Carlson, Daniel",NA,2.3,8.1,NA,0,0.7,0.8,0.2,0.2,2,2.3,NA,KCC,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LVR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8851,NA,"Folk, Nick",NA,1.9,8.1,NA,0,0.5,0.5,0.6,0.2,1.9,2,NA,CLE,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13354,NA,"Butker, Harrison",NA,3,7.6,NA,0.04,0.3,0.5,0.2,0.3,1.4,1.5,NA,@LVR,0.1,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11387,NA,"Hopkins, Dustin",NA,1.9,7.3,NA,0,0.5,0.4,0.7,0.1,1.7,1.9,NA,MIN,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8153,NA,"Gould, Robbie",NA,2.3,7.2,NA,0,0.3,0.4,0.6,0.2,1.5,1.7,NA,LAR,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10862,NA,"Bullock, Randy",NA,2.8,7,NA,0,0.08,0.7,0.5,0.2,1.4,1.7,NA,NOS,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8930,NA,"Prater, Matt",NA,3.3,6.9,NA,0,0.4,0.5,0.1,0.3,1.3,1.6,NA,CAR,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11947,NA,"McManus, Brandon",NA,1.7,6.7,NA,0,0.4,0.4,0.6,0.3,1.6,2,NA,PHI,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9686,NA,"Succop, Ryan",NA,3.3,6.7,NA,0.02,0.5,0.4,0.4,0.03,1.3,1.6,NA,@WAS,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TBB,NA,NA,NA,NA,NA,NA,NA,NA
